2024-03-19 11:54:09.652,-0.066162,-0.070313,-1.005127
2024-03-19 11:54:09.662,-0.068604,-0.069580,-1.003418
2024-03-19 11:54:09.672,-0.069336,-0.067627,-0.999268
2024-03-19 11:54:09.682,-0.067139,-0.068115,-1.001465
2024-03-19 11:54:09.692,-0.066162,-0.069336,-0.999512
2024-03-19 11:54:09.702,-0.069336,-0.071289,-1.003906
2024-03-19 11:54:09.712,-0.069336,-0.070801,-1.004639
2024-03-19 11:54:09.722,-0.067871,-0.069092,-1.003906
2024-03-19 11:54:09.732,-0.067871,-0.069580,-1.002930
2024-03-19 11:54:09.743,-0.070801,-0.073486,-1.002686
2024-03-19 11:54:09.753,-0.070313,-0.069580,-1.003418
2024-03-19 11:54:09.763,-0.065674,-0.069580,-1.003906
2024-03-19 11:54:09.773,-0.069092,-0.068359,-1.000977
2024-03-19 11:54:09.783,-0.067627,-0.069092,-1.002930
2024-03-19 11:54:09.793,-0.068115,-0.066895,-1.002197
2024-03-19 11:54:09.803,-0.068115,-0.070068,-1.001953
2024-03-19 11:54:09.814,-0.070557,-0.070313,-1.000977
2024-03-19 11:54:09.824,-0.072266,-0.072754,-1.006104
2024-03-19 11:54:09.834,-0.069336,-0.072998,-1.005371
2024-03-19 11:54:09.844,-0.071289,-0.071045,-1.003906
2024-03-19 11:54:09.854,-0.068848,-0.071777,-1.006592
2024-03-19 11:54:09.864,-0.065186,-0.065918,-1.007568
2024-03-19 11:54:09.874,-0.067871,-0.069580,-1.002686
2024-03-19 11:54:09.884,-0.070557,-0.071045,-1.002930
2024-03-19 11:54:09.895,-0.067139,-0.070313,-1.003662
2024-03-19 11:54:09.905,-0.065430,-0.070801,-0.999756
2024-03-19 11:54:09.915,-0.070801,-0.073242,-1.001709
2024-03-19 11:54:09.925,-0.067871,-0.067139,-1.007324
2024-03-19 11:54:09.935,-0.071533,-0.069092,-1.005371
2024-03-19 11:54:09.945,-0.069092,-0.072266,-1.001221
2024-03-19 11:54:09.955,-0.067871,-0.067383,-1.001221
2024-03-19 11:54:09.965,-0.069824,-0.067383,-1.004150
2024-03-19 11:54:09.975,-0.066406,-0.070068,-1.003906
2024-03-19 11:54:09.986,-0.067871,-0.071045,-1.000000
2024-03-19 11:54:09.996,-0.067871,-0.067383,-1.003174
2024-03-19 11:54:10.006,-0.069824,-0.072266,-1.003174
2024-03-19 11:54:10.016,-0.069580,-0.067383,-1.001953
2024-03-19 11:54:10.026,-0.067871,-0.070068,-1.004150
2024-03-19 11:54:10.036,-0.063721,-0.068604,-1.003174
2024-03-19 11:54:10.046,-0.068115,-0.069580,-1.004883
2024-03-19 11:54:10.057,-0.068115,-0.064941,-0.999512
2024-03-19 11:54:10.067,-0.070313,-0.068604,-1.000488
